t_ns,id,duration_ns
124267714175,step.compute,435634
124267871449,step.service,608777
124467731732,step.compute,407892
124467887573,step.service,579383
124660768925,step.compute,451163
124660928352,step.service,625298
124857808145,step.compute,411849
124857974817,step.service,591516
125058993432,step.compute,682936
125059245884,step.service,947741
125271864534,step.compute,563843
125272053758,step.service,766913
125496613890,step.compute,374530
125496759812,step.service,530381
125675691078,step.compute,412210
125675839245,step.service,570116
125881645385,step.compute,393525
125881805464,step.service,566749
126059603442,step.compute,371414
126059741400,step.service,520593
126292632638,step.compute,369781
126292762991,step.service,511506
126475644798,step.compute,401230
126475828952,step.service,596334
126690653652,step.compute,427999
126690813992,step.service,600592
126870796882,step.compute,439972
126871007816,step.service,664081
127067792900,step.compute,445963
127067973046,step.service,638813
127259824963,step.compute,483704
127260009307,step.service,682375
127477894426,step.compute,457736
127478113445,step.service,693887
127671111232,step.compute,724524
127671333006,step.service,965935
127936567634,step.compute,396852
127936840764,step.service,681093
128080868102,step.compute,508841
128081113220,step.service,774307
128316714459,step.compute,478925
128316992288,step.service,770399
128504618388,step.compute,378307
128504800479,step.service,570667
128667588028,step.compute,366955
128667741225,step.service,529500
128896665357,step.compute,400087
128896868266,step.service,616241
129076006276,step.compute,659031
129076314662,step.service,984950
129258770301,step.compute,490787
129259110316,step.service,845600
129468819226,step.compute,469417
129469009141,step.service,679139
129663687236,step.compute,386171
129663855691,step.service,564034
129861775753,step.compute,438299
129861979985,step.service,656978
130080858526,step.compute,453697
130081045506,step.service,658370
130265831778,step.compute,499182
130266098076,step.service,780949
130458909283,step.compute,362417
130459110549,step.service,573352
130673731755,step.compute,412110
130673880373,step.service,572450
130866858090,step.compute,519591
130867008161,step.service,684509
131059802475,step.compute,440764
131059988132,step.service,640317
131279651900,step.compute,364782
131279920051,step.service,643372
131493840068,step.compute,419815
131494056642,step.service,681643
131680618060,step.compute,380621
131680750548,step.service,527616
131856683497,step.compute,403554
131856826695,step.service,559656
132068602815,step.compute,368118
132068729111,step.service,509251
132272648742,step.compute,383286
132272797700,step.service,552733
132490850227,step.compute,540510
132491018151,step.service,736366
132684665417,step.compute,419744
132684811951,step.service,579573
132883440765,step.compute,312183
132883614389,step.service,496237
133058759115,step.compute,433550
133058906751,step.service,601634
133259979903,step.compute,635618
133260213840,step.service,896425
133463921884,step.compute,582668
133464115576,step.service,797801
133667124223,step.compute,655996
133667399487,step.service,954553
133865677756,step.compute,412771
133865823017,step.service,586555
134058866726,step.compute,475579
134059066730,step.service,755612
134261750880,step.compute,463336
134261913123,step.service,641599
134462534550,step.compute,344544
134462661377,step.service,482822
134673614997,step.compute,365973
134673756311,step.service,522957
134865873007,step.compute,560928
134866108136,step.service,815624
135090716540,step.compute,428160
135090983358,step.service,711710
135287862411,step.compute,538656
135288121946,step.service,815614
135489195026,step.compute,827366
135489404217,step.service,1060892
135671786864,step.compute,448829
135671988621,step.service,667387
135875841223,step.compute,553905
135876102852,step.service,827516
136073781939,step.compute,446825
136073936147,step.service,616471
136270893536,step.compute,574794
136271143403,step.service,842594
136469751186,step.compute,459018
136469916304,step.service,637541
136668677863,step.compute,438779
136668832252,step.service,606814
136869808980,step.compute,460020
136870011298,step.service,680201
137065751061,step.compute,450171
137065908185,step.service,622393
137260751974,step.compute,480267
137260913796,step.service,657248
137459546685,step.compute,313356
137459644708,step.service,424433
137659674145,step.compute,380561
137659800091,step.service,521004
137861031654,step.compute,489304
137861195009,step.service,672566
138083929269,step.compute,626150
138084222106,step.service,940397
138266780951,step.compute,431707
138266990622,step.service,655935
138468856461,step.compute,500225
138469128579,step.service,794614
138672525518,step.compute,354012
138672771828,step.service,609309
138910595530,step.compute,426477
138910727236,step.service,567851
139083681515,step.compute,357228
139083795067,step.service,493512
139261548833,step.compute,388756
139261709433,step.service,560457
139476632788,step.compute,388366
139476786335,step.service,555498
139669684416,step.compute,349433
139669830840,step.service,506757
139858754966,step.compute,451333
139858937397,step.service,647419
140057202827,step.compute,479556
140057330255,step.service,620619
140257826894,step.compute,523699
140258049149,step.service,763927
140479706975,step.compute,434592
140479882273,step.service,622533
140675896115,step.compute,428981
140676097622,step.service,644324
140870742346,step.compute,452075
140870885373,step.service,610190
141089639443,step.compute,435724
141089849616,step.service,657719
141263739031,step.compute,436496
141263883611,step.service,598278
141459716705,step.compute,416638
141459861476,step.service,574774
141687604029,step.compute,388756
141687745995,step.service,544828
141873694881,step.compute,429372
141873897269,step.service,645025
142076799851,step.compute,464968
142076969829,step.service,658541
142303772807,step.compute,462755
142303933036,step.service,638463
142464671209,step.compute,387885
142464789359,step.service,524259
142665731488,step.compute,425445
142665863094,step.service,572670
142880823905,step.compute,1609227
142881049086,step.service,1848824
143058859395,step.compute,625528
143059046815,step.service,826053
143276729512,step.compute,470359
143277083193,step.service,838577
143480419264,step.compute,252341
143480538006,step.service,380150
143678770952,step.compute,430213
143678935019,step.service,608767
143875791944,step.compute,426547
143875978403,step.service,628755
144070778685,step.compute,419203
144070975192,step.service,631930
144267748111,step.compute,421007
144267898722,step.service,587468
144467886387,step.compute,581587
144468213768,step.service,926140
144668866174,step.compute,565106
144669086095,step.service,798051
144891790853,step.compute,457795
144891967433,step.service,649473
145076597423,step.compute,332561
145076746361,step.service,491318
145278712231,step.compute,396651
145278875987,step.service,570526
145473809368,step.compute,500526
145474016965,step.service,724082
145678909643,step.compute,638383
145679136948,step.service,881748
145858171623,step.compute,893099
145858333926,step.service,1073205
146078793939,step.compute,484525
146079036272,step.service,743860
146274753196,step.compute,452316
146274932631,step.service,647841
146471734411,step.compute,400858
146471886045,step.service,568793
146668667507,step.compute,417290
146668817417,step.service,581597
146868491914,step.compute,314077
146868630202,step.service,461352
147064681320,step.compute,386172
147064835037,step.service,554025
147273616730,step.compute,376433
147273822474,step.service,594360
147455826326,step.compute,454068
147456020880,step.service,668139
147665912095,step.compute,443689
147666134230,step.service,685130
147859702428,step.compute,416158
147859850284,step.service,577820
148076867653,step.compute,589511
148077534349,step.service,1270303
148292543677,step.compute,388887
148292702523,step.service,556169
148459105957,step.compute,813931
148459298046,step.service,1023192
148708714769,step.compute,344925
148708911476,step.service,562601
148865278387,step.compute,167603
148865369858,step.service,268772
149066719163,step.compute,369260
149066886606,step.service,556680
149266625382,step.compute,343141
149266818302,step.service,553895
149466588366,step.compute,335897
149466774194,step.service,532024
149698248823,step.compute,162965
149698340214,step.service,261789
149866423645,step.compute,220833
149866577392,step.service,388155
150089444099,step.compute,272670
150089583900,step.service,422710
150265516396,step.compute,292977
150265684300,step.service,472313
150469507346,step.compute,286255
150469642238,step.service,438099
150685404410,step.compute,214591
150685507933,step.service,330467
150894627144,step.compute,342540
150894781823,step.service,509813
151061615699,step.compute,341108
151061804091,step.service,547303
151277680426,step.compute,358410
151277853108,step.service,549817
151472596880,step.compute,302896
151472742051,step.service,463536
151668575338,step.compute,301303
151668713546,step.service,456994
151915394244,step.compute,284532
151915494281,step.service,393215
152058477124,step.compute,274162
152058660627,step.service,467293
152266594472,step.compute,293218
152266727270,step.service,444220
152461563694,step.compute,318655
152461736948,step.service,505234
152657584741,step.compute,348752
152657742626,step.service,520783
152880421930,step.compute,246301
152880551442,step.service,386913
153080570678,step.compute,334444
153080735677,step.service,511596
153257595423,step.compute,338953
153257764469,step.service,523227
153472810031,step.compute,322673
153472992822,step.service,518208
153692863207,step.compute,365643
153693043995,step.service,560628
153877512296,step.compute,277969
153877668779,step.service,444090
154072617531,step.compute,372225
154072765708,step.service,536452
154268720831,step.compute,372155
154268886951,step.service,552702
154459455029,step.compute,244847
154459557280,step.service,356746
154662610314,step.compute,326580
154662756597,step.service,490917
154876655194,step.compute,355885
154876844297,step.service,560747
155079680706,step.compute,323324
155079861594,step.service,524159
155278491433,step.compute,217406
155278603753,step.service,340897
155471448564,step.compute,258733
155471623601,step.service,445622
155705379117,step.compute,206386
155705497758,step.service,336378
155872260539,step.compute,148177
155872330159,step.service,225522
156086619124,step.compute,293188
156086777340,step.service,462785
156261632349,step.compute,359512
156261845627,step.service,590523
156461661672,step.compute,372286
156461844303,step.service,573131
156666603483,step.compute,313466
156666749265,step.service,473514
156872578785,step.compute,275255
156872730398,step.service,436986
157068551118,step.compute,296565
157068679277,step.service,440543
157259494545,step.compute,280585
157259648412,step.service,444751
157466635023,step.compute,313335
157466802526,step.service,497179
157658630045,step.compute,308527
157658772150,step.service,463676
157879560126,step.compute,281847
157879708173,step.service,444160
158078464496,step.compute,268872
158078635265,step.service,450401
158369355097,step.compute,188031
158369495720,step.service,337891
158491632182,step.compute,333734
158491798833,step.service,510403
158680563488,step.compute,318014
158680723537,step.service,491358
158863717190,step.compute,440092
158863937462,step.service,676184
159078457426,step.compute,267259
159078636521,step.service,457866
159278514359,step.compute,280123
159278647357,step.service,424112
159459850205,step.compute,327572
159460062902,step.service,554195
159656653868,step.compute,365883
159656840587,step.service,572990
159876696641,step.compute,335998
159876855407,step.service,509011
160072730306,step.compute,427108
160072923917,step.service,637330
160288476090,step.compute,276838
160288609880,step.service,420666
160462685921,step.compute,352689
160462852752,step.service,536812
160661658236,step.compute,329015
160661818605,step.service,506766
160869777079,step.compute,405327
160870027968,step.service,682575
161064580706,step.compute,325098
161064737298,step.service,495015
161274683756,step.compute,384969
161274845268,step.service,559876
161466723449,step.compute,423652
161466875403,step.service,591245
161662665381,step.compute,326740
161662786928,step.service,467123
161864363658,step.compute,202699
161864480567,step.service,328885
162060609939,step.compute,327011
162060735624,step.service,467824
162258649611,step.compute,340246
162258845607,step.service,551661
162479646534,step.compute,361616
162479804449,step.service,533657
162708273532,step.compute,156914
162708358550,step.service,250848
162861452619,step.compute,323755
162861570018,step.service,450021
163066284940,step.compute,164267
163066364840,step.service,251891
163278905273,step.compute,369040
163279064240,step.service,544778
163470393884,step.compute,223968
163470537352,step.service,376894
163691432584,step.compute,199914
163691559791,step.service,337370
163870404700,step.compute,234679
163870500739,step.service,341969
164057649852,step.compute,355063
164057816133,step.service,539378
164258685420,step.compute,356797
164258852211,step.service,546351
164457972861,step.compute,449259
164458135495,step.service,627823
164656608294,step.compute,385350
164656766960,step.service,561068
164873637722,step.compute,333022
164873800606,step.service,510824
165069709925,step.compute,380420
165069882127,step.service,568101
165267672340,step.compute,373978
165267831528,step.service,549196
165468637626,step.compute,362057
165468807002,step.service,544497
165668734879,step.compute,423401
165668930524,step.service,638663
165891620067,step.compute,331600
165891826152,step.service,554036
166065364174,step.compute,204673
166065463169,step.service,311993
166257637880,step.compute,319918
166257817926,step.service,516475
166486450081,step.compute,279312
166486659903,step.service,501768
166661504095,step.compute,281787
166661629008,step.service,416187
166868394428,step.compute,223267
166868497481,step.service,335757
167084414519,step.compute,200364
167084502854,step.service,299770
167296545975,step.compute,290232
167296724529,step.service,493773
167477464115,step.compute,249446
167477585962,step.service,384338
167692579835,step.compute,312013
167692727721,step.service,471781
167876735383,step.compute,425756
167876906072,step.service,614128
168070786849,step.compute,474597
168071090115,step.service,795866
168256993599,step.compute,678839
168257190587,step.service,891306
168473622787,step.compute,338483
168473771224,step.service,500665
168668712131,step.compute,339905
168668862392,step.service,504643
168874493451,step.compute,228036
168874620759,step.service,364741
169084449812,step.compute,255928
169084579404,step.service,396882
169272747558,step.compute,364061
169272919258,step.service,553634
169456836801,step.compute,469548
169457161758,step.service,826705
169659481400,step.compute,275104
169659651267,step.service,457304
169860668075,step.compute,283630
169860833284,step.service,458887
170059857389,step.compute,360293
170060024441,step.service,548926
170263650183,step.compute,340266
170263779565,step.service,486088
170486706297,step.compute,419574
170486851138,step.service,579413
170663612569,step.compute,335948
170663746619,step.service,486559
170881560318,step.compute,285223
170881686794,step.service,429512
171060671629,step.compute,350675
171060832660,step.service,527105
171263430912,step.compute,253774
171263615858,step.service,454029
171469616035,step.compute,329656
171469763361,step.service,492100
171667779110,step.compute,271627
171667896399,step.service,398945
171861831305,step.compute,482271
171862080901,step.service,749991
172059631622,step.compute,381172
172059857885,step.service,628855
172282556018,step.compute,342660
172282686712,step.service,487561
172470592935,step.compute,314318
172470741061,step.service,480117
172666683316,step.compute,347709
172666873201,step.service,553724
172905630857,step.compute,317413
172905800835,step.service,509772
173057632138,step.compute,327732
173057808258,step.service,522517
173265563312,step.compute,302766
173265712631,step.service,466161
173486498291,step.compute,260427
173486642009,step.service,421027
173656308553,step.compute,170609
173656439468,step.service,309729
173866592061,step.compute,335898
173866763622,step.service,521845
174055992724,step.compute,402051
174056155799,step.service,580325
174280652811,step.compute,345976
174280863164,step.service,576557
174465639027,step.compute,304389
174465798094,step.service,484545
174666700635,step.compute,324767
174666849473,step.service,485848
174865184767,step.compute,429151
174865383559,step.service,646368
175063580194,step.compute,343211
175063713253,step.service,488974
175258632044,step.compute,336298
175258791362,step.service,511586
175474544558,step.compute,313225
175474692735,step.service,477412
175674569799,step.compute,319527
175674687379,step.service,452175
175872694600,step.compute,397533
175872883052,step.service,600682
176069524621,step.compute,270174
176069639807,step.service,395720
176272600772,step.compute,314547
176272760421,step.service,488222
176493587335,step.compute,315319
176493739219,step.service,480268
176677597495,step.compute,303758
176677763084,step.service,483403
176874609786,step.compute,276196
176874735030,step.service,411338
177072647984,step.compute,253563
177072817731,step.service,432628
177263580878,step.compute,328394
177263743802,step.service,506787
177466602105,step.compute,345495
177466780759,step.service,539878
177660669214,step.compute,329476
177660821759,step.service,497991
177859625306,step.compute,315009
177859776679,step.service,481981
178064753640,step.compute,431967
178064924008,step.service,621040
178259655568,step.compute,334986
178259803113,step.service,497469
178474623214,step.compute,298779
178474763596,step.service,453347
178667826638,step.compute,313827
178668018496,step.service,521955
178865622171,step.compute,305852
178865748557,step.service,447777
179065666425,step.compute,384899
179065839208,step.service,574804
179266612725,step.compute,341428
179266772002,step.service,518859
179466696363,step.compute,405638
179466880297,step.service,605482
179685637792,step.compute,334275
179685779597,step.service,493132
179884533369,step.compute,290452
179884670706,step.service,440162
180067683060,step.compute,319327
180067839061,step.service,493512
180265615979,step.compute,318906
180265814600,step.service,533687
180465653200,step.compute,355545
180465850749,step.service,568092
180696585219,step.compute,290623
180696742422,step.service,461762
180866707771,step.compute,384409
180866998975,step.service,697003
181063497063,step.compute,253985
181063618079,step.service,386392
181268678303,step.compute,296324
181268842249,step.service,478704
181461703933,step.compute,353630
181461900360,step.service,569935
181661451782,step.compute,233897
181661564673,step.service,358009
181868568718,step.compute,320439
181868733125,step.service,498612
182061631547,step.compute,326730
182061834246,step.service,544698
182297663694,step.compute,390059
182297828692,step.service,573462
182506362545,step.compute,209922
182506458765,step.service,314708
182666667684,step.compute,297846
182666835738,step.service,482081
182889602551,step.compute,319597
182889792255,step.service,522316
183055545934,step.compute,275886
183055707716,step.service,455080
183264564592,step.compute,284642
183264730111,step.service,463286
183473777022,step.compute,360454
183473995159,step.service,602145
183706626901,step.compute,297175
183706795777,step.service,484545
183863680896,step.compute,343542
183863859290,step.service,541773
184072673425,step.compute,357067
184072845206,step.service,544928
184257826515,step.compute,308776
184258019416,step.service,515854
184497574112,step.compute,312885
184497701209,step.service,456503
184659443833,step.compute,235620
184659560391,step.service,361546
184885640101,step.compute,339985
184885789500,step.service,506286
185064612995,step.compute,335767
185064810524,step.service,548755
185286619706,step.compute,333092
185286770428,step.service,499072
185483729955,step.compute,450832
185483933906,step.service,668799
185666533104,step.compute,273050
185666650083,step.service,399937
185867466114,step.compute,245589
185867604953,step.service,399686
186087479801,step.compute,280554
186087595938,step.service,409605
186267679727,step.compute,322943
186267828555,step.service,486609
186481614868,step.compute,366455
186481871367,step.service,637200
186662668528,step.compute,342760
186662906332,step.service,600422
186868652914,step.compute,357377
186868816790,step.service,539498
187056523299,step.compute,277027
187056679672,step.service,443970
187265680523,step.compute,360844
187265840242,step.service,539929
187465513027,step.compute,265647
187465617953,step.service,384168
187669660400,step.compute,369019
187669814789,step.service,539568
187863510326,step.compute,258713
187863649616,step.service,413562
188069862268,step.compute,504041
188070081087,step.service,743860
188278613523,step.compute,336649
188278845567,step.service,586686
188461312266,step.compute,171451
188461398487,step.service,265987
188660672245,step.compute,391552
188660858663,step.service,593909
188900614090,step.compute,308647
188900768799,step.service,478344
189079706404,step.compute,288479
189079870270,step.service,464487
189287536568,step.compute,324286
189287667592,step.service,469737
189465576536,step.compute,309749
189465731496,step.service,481540
189664751769,step.compute,392293
189664931164,step.service,590743
189861611486,step.compute,310069
189861762719,step.service,473855
190097632726,step.compute,331950
190097776495,step.service,491298
190263599318,step.compute,331509
190263748717,step.service,492860
190468650920,step.compute,329576
190468816339,step.service,512157
190660564245,step.compute,310359
190660672949,step.service,434572
190913383887,step.compute,223557
190913503451,step.service,358520
191067455046,step.compute,226824
191067638228,step.service,426417
191260549358,step.compute,292306
191260727871,step.service,486308
191458478372,step.compute,265045
191458635045,step.service,434492
191661469052,step.compute,250869
191661607060,step.service,399397
191876517518,step.compute,277578
191876698156,step.service,471822
192075425521,step.compute,237434
192075607240,step.service,430153
192263584422,step.compute,314288
192263789395,step.service,534349
192472613683,step.compute,363469
192472821020,step.service,583450
192670704187,step.compute,408463
192670978780,step.service,706179
192857699664,step.compute,362607
192857969258,step.service,652649
193066506349,step.compute,264815
193066635721,step.service,406350
193271761669,step.compute,400198
193271963546,step.service,623986
193460565584,step.compute,279111
193460731624,step.service,461051
193670568753,step.compute,288268
193670709296,step.service,442567
193857603934,step.compute,314899
193857775845,step.service,500555
194066746886,step.compute,358049
194066892167,step.service,526223
194273557150,step.compute,281366
194273689357,step.service,426968
194464570813,step.compute,242082
194464688793,step.service,372425
194671645611,step.compute,334315
194671773750,step.service,480117
194865484561,step.compute,253523
194865611679,step.service,390720
195067617316,step.compute,325668
195067775592,step.service,501697
195276609576,step.compute,329235
195276831501,step.service,567280
195462584825,step.compute,303286
195462734154,step.service,467924
195669573912,step.compute,265185
195669687945,step.service,390459
195873629138,step.compute,307414
195873760534,step.service,455261
196061571231,step.compute,309488
196061749354,step.service,500595
196267553728,step.compute,280514
196267675325,step.service,417680
196458397352,step.compute,225872
196458494463,step.service,332591
196668520593,step.compute,277027
196668641158,step.service,409625
196874503530,step.compute,254606
196874623594,step.service,387955
197083535011,step.compute,278861
197083666307,step.service,421568
197257591302,step.compute,288358
197257731514,step.service,445822
197468724050,step.compute,408423
197468875663,step.service,575525
197659564987,step.compute,294219
197659687937,step.service,429392
197866646025,step.compute,327693
197866830820,step.service,532335
198073562805,step.compute,285594
198073690473,step.service,425074
198265569500,step.compute,300110
198265696928,step.service,441364
198470687570,step.compute,377094
198470878277,step.service,587808
198658673564,step.compute,328133
198658790953,step.service,465480
198866575243,step.compute,315018
198866759658,step.service,512487
199072661962,step.compute,327131
199072831349,step.service,514431
199259524787,step.compute,269824
199259644541,step.service,401440
199465563707,step.compute,297295
199465705572,step.service,452455
199673566846,step.compute,301864
199673703040,step.service,451744
199861547639,step.compute,276978
199861683212,step.service,426166
200068771561,step.compute,373598
200069034122,step.service,660715
200269633609,step.compute,357528
200269797816,step.service,537555
200457661981,step.compute,371965
200457830345,step.service,557972
200662626822,step.compute,372686
200662782283,step.service,541061
200868668205,step.compute,363258
200868839365,step.service,549086
201072552959,step.compute,287367
201072707037,step.service,458236
201260563437,step.compute,294080
201260692548,step.service,437557
201466562090,step.compute,292657
201466752155,step.service,495816
201674725396,step.compute,347018
201674854878,step.service,500034
201862740562,step.compute,361135
201862896624,step.service,538046
202068657422,step.compute,398745
202068901337,step.service,655875
202261428362,step.compute,225521
202261523560,step.service,334926
202470471672,step.compute,240649
202470574474,step.service,356005
202678598359,step.compute,307895
202678734273,step.service,457665
202858494347,step.compute,329867
202858870229,step.service,720606
203073660585,step.compute,386312
203073812409,step.service,559796
203302521988,step.compute,255638
203302737932,step.service,490948
203471637676,step.compute,347139
203471813354,step.service,538987
203667668565,step.compute,377114
203667881734,step.service,611222
203855509915,step.compute,270565
203855669613,step.service,445822
204063662189,step.compute,387353
204063886338,step.service,626931
204270632696,step.compute,326460
204270838601,step.service,554737
204455604775,step.compute,305320
204455754786,step.service,470820
204667608995,step.compute,283760
204667734229,step.service,431266
204869605859,step.compute,321170
204869753966,step.service,481449
205056491703,step.compute,250818
205056618420,step.service,392182
205265579565,step.compute,303046
205265762457,step.service,499043
205470630885,step.compute,322422
205470829847,step.service,542604
205657577783,step.compute,302656
205657789609,step.service,528147
205862625887,step.compute,302646
205862816282,step.service,507999
206068682595,step.compute,375292
206068891254,step.service,604279
206272617499,step.compute,328815
206272754825,step.service,483864
206469570950,step.compute,286886
206469711382,step.service,441013
206661497650,step.compute,258763
206661605923,step.service,378377
206869409603,step.compute,227835
206869522995,step.service,350875
207076433237,step.compute,224028
207076533985,step.service,334986
207286535692,step.compute,262149
207286686624,step.service,426587
207461596444,step.compute,324676
207461754680,step.service,501237
207668607854,step.compute,266678
207668706639,step.service,387574
207874562971,step.compute,348060
207874725905,step.service,526323
208065484463,step.compute,255317
208065621158,step.service,405578
208271499141,step.compute,260517
208271616320,step.service,389789
208473512113,step.compute,261038
208473620075,step.service,380812
208658609694,step.compute,336779
208658798146,step.service,540410
208867663849,step.compute,363719
208867843204,step.service,565847
209075072801,step.compute,728280
209075258578,step.service,937301
209264589648,step.compute,313786
209264763713,step.service,501667
209471677110,step.compute,388827
209471861023,step.service,595502
209660696436,step.compute,348771
209660867466,step.service,539378
209867576951,step.compute,312955
209867709037,step.service,458957
210074590203,step.compute,306122
210074782322,step.service,512167
210260670178,step.compute,381422
210260876404,step.service,605071
210466689013,step.compute,386122
210466850554,step.service,565676
210673812731,step.compute,404135
210673995943,step.service,609970
210861693389,step.compute,430554
210861907359,step.service,659933
211067639497,step.compute,329024
211067766194,step.service,473935
211275639953,step.compute,309328
211275766259,step.service,449550
211464783271,step.compute,498341
211465000897,step.service,728621
211672777224,step.compute,467123
211672912166,step.service,619347
211862585673,step.compute,326520
211862709284,step.service,463435
212068591372,step.compute,313897
212068766850,step.service,501938
212261710877,step.compute,281386
212261850658,step.service,443138
212473602231,step.compute,319387
212473735780,step.service,464648
212683660489,step.compute,363298
212683820889,step.service,540059
212857721881,step.compute,400158
212857871741,step.service,579753
213065686628,step.compute,412070
213065849422,step.service,592136
213273802027,step.compute,576306
213273975892,step.service,762755
213458536898,step.compute,265446
213458663805,step.service,406499
213663539091,step.compute,272119
213663669073,step.service,412851
213869542774,step.compute,282067
213869665453,step.service,417420
214072586788,step.compute,287437
214072722962,step.service,437056
214260698677,step.compute,370622
214260884023,step.service,576096
214466769746,step.compute,456442
214466925678,step.service,635638
214674664342,step.compute,359061
214674817648,step.service,527556
214858658918,step.compute,296424
214858814970,step.service,467123
215071610841,step.compute,337080
215071772193,step.service,511977
215264722981,step.compute,345937
215264859666,step.service,504042
215471634499,step.compute,340766
215471815036,step.service,544998
215660536293,step.compute,276858
215660661296,step.service,414524
215866665138,step.compute,343441
215866809518,step.service,509361
216075804268,step.compute,453938
216075973033,step.service,643252
216256689716,step.compute,388626
216256813717,step.service,529779
216462560018,step.compute,284110
216462690021,step.service,428240
216672558813,step.compute,286124
216672725244,step.service,467493
216864547112,step.compute,273391
216864669120,step.service,410136
