t_ns,id,duration_ns
123782501326,step.service,257714
123982460518,step.compute,204234
123982536120,step.service,287540
124182437674,step.compute,181341
124182511873,step.service,263946
124383456175,step.compute,195236
124383532098,step.service,278613
124582410240,step.compute,164318
124582495050,step.service,256212
124782421573,step.compute,170470
124782504539,step.service,260960
124982422737,step.compute,170370
124982504420,step.service,258696
125182420634,step.compute,171131
125182498431,step.service,256212
125382512298,step.compute,251442
125382602428,step.service,348725
125582572393,step.compute,317366
125582663995,step.service,416001
125782454747,step.compute,186110
125782527824,step.service,267613
125982492783,step.compute,219352
125982594984,step.service,329789
126182440639,step.compute,181030
126182513356,step.service,260870
126382444751,step.compute,188574
126382534179,step.service,285116
126582466787,step.compute,214803
126582567386,step.service,322305
126782480280,step.compute,218380
126782561242,step.service,307417
126982457725,step.compute,199555
126982532024,step.service,282591
127182435410,step.compute,180389
127182507856,step.service,259788
127382456897,step.compute,203412
127382543430,step.service,297088
127582445885,step.compute,191089
127582519934,step.service,273233
127782435976,step.compute,183745
127782508622,step.service,263565
127982487222,step.compute,232737
127982572933,step.service,325732
128182443831,step.compute,182363
128182519753,step.service,265639
128382404306,step.compute,156193
128382490649,step.service,249960
128582428172,step.compute,170070
128582499355,step.service,248396
128782440297,step.compute,172614
128782520718,step.service,260599
128982821506,step.compute,167455
128982948284,step.service,303340
129182483384,step.compute,195518
129182645107,step.service,380384
129382527369,step.compute,279625
129382625042,step.service,386936
129582433596,step.compute,194916
129582542360,step.service,311274
129782400630,step.compute,157426
129782468968,step.service,234050
129982408931,step.compute,170030
129982489713,step.service,258486
130182394649,step.compute,157816
130182452137,step.service,223119
130382433127,step.compute,187963
130382511044,step.service,273644
130582401003,step.compute,157095
130582463400,step.service,227357
130782421810,step.compute,180288
130782496811,step.service,262823
130982406400,step.compute,159861
130982472564,step.service,234040
131183392170,step.compute,155242
131183456260,step.service,226936
131382439779,step.compute,172935
131382519469,step.service,260339
131583423686,step.compute,156955
131583490572,step.service,237897
131783422865,step.compute,168336
131783502585,step.service,276399
131982390998,step.compute,156624
131982454117,step.service,227738
132183396328,step.compute,152427
132183462592,step.service,234951
132382410697,step.compute,164829
132382481170,step.service,243959
132582401652,step.compute,161223
132582467766,step.service,235983
132782407687,step.compute,171803
132782486184,step.service,258455
132983407048,step.compute,175189
132983480877,step.service,257073
133183415397,step.compute,180228
133183482624,step.service,255059
133383436761,step.compute,201699
133383511552,step.service,283883
133583389677,step.compute,155923
133583466431,step.service,240752
133783401827,step.compute,166673
133783474503,step.service,246854
133982399190,step.compute,158217
133982473590,step.service,240572
134182386573,step.compute,153028
134182449571,step.service,223540
134383384995,step.compute,154511
134383450447,step.service,227697
134583417543,step.compute,171893
134583492654,step.service,255821
134782453591,step.compute,200155
134782529634,step.service,285476
134982436018,step.compute,177874
134982511620,step.service,264086
135182433302,step.compute,168256
135182508413,step.service,251452
135383442667,step.compute,188003
135383520143,step.service,274606
135583422229,step.compute,174258
135583505635,step.service,266109
135783437459,step.compute,178735
135783517881,step.service,268234
135983440617,step.compute,186530
135983527551,step.service,281569
136183452582,step.compute,186741
136183540637,step.service,283482
136383422056,step.compute,167644
136383499332,step.service,255420
136583452476,step.compute,203001
136583530613,step.service,290786
136783436291,step.compute,180429
136783509849,step.service,264026
136983452867,step.compute,201449
136983537375,step.service,294964
137183463431,step.compute,215815
137183546327,step.service,306947
137383450251,step.compute,191600
137383529851,step.service,279886
137583430950,step.compute,175850
137583506412,step.service,260509
137783416981,step.compute,167885
137783491612,step.service,251613
137983415316,step.compute,165741
137983499805,step.service,259398
138183451501,step.compute,175379
138183537282,step.service,270097
138383423787,step.compute,168717
138383496964,step.service,250631
138583439054,step.compute,185168
138583520456,step.service,274996
138783457228,step.compute,170280
138783532098,step.service,253426
138983435457,step.compute,167795
138983520116,step.service,260539
139183420900,step.compute,166202
139183492304,step.service,246803
139383430879,step.compute,179607
139383509447,step.service,267072
139583428395,step.compute,173416
139583502995,step.service,259697
139783430923,step.compute,173376
139783501956,step.service,252394
139983446184,step.compute,192581
139983526285,step.service,281779
140183425428,step.compute,168296
140183495580,step.service,246723
140383419510,step.compute,167685
140383491255,step.service,247796
140583459639,step.compute,202570
140583549157,step.service,300534
140783606150,step.compute,349216
140783739029,step.service,491293
140983610854,step.compute,348895
140983721953,step.service,469392
141183420432,step.compute,170801
141183492157,step.service,251373
141383404898,step.compute,154790
141383474840,step.service,233559
141583418400,step.compute,156394
141583487590,step.service,235502
141783936902,step.compute,168346
141784027733,step.service,269546
141983409420,step.compute,152837
141983478489,step.service,232045
142183415540,step.compute,160301
142183483748,step.service,236815
142383415668,step.compute,168206
142383488495,step.service,249609
142583418382,step.compute,158327
142583494816,step.service,242786
142783421800,step.compute,169509
142783496540,step.service,253236
142983414778,step.compute,157837
142983483406,step.service,238237
143183400231,step.compute,148228
143183468379,step.service,225063
143383518705,step.compute,269236
143383628772,step.service,387328
143583487237,step.compute,227297
143583562719,step.service,311375
143783424443,step.compute,165761
143783503572,step.service,252555
143984408666,step.compute,139963
143984480250,step.service,221897
144184405293,step.compute,133200
144184476006,step.service,214613
144384416218,step.compute,141927
144384489916,step.service,226395
144583392699,step.compute,137949
144583459064,step.service,214463
144783397685,step.compute,133180
144783469851,step.service,214864
144983367515,step.compute,124103
144983435573,step.service,201419
145184408998,step.compute,135345
145184479440,step.service,216577
145383388187,step.compute,135655
145383458519,step.service,214744
145583373716,step.compute,124934
145583437246,step.service,198543
145783427877,step.compute,176792
145783678298,step.service,435879
145983454506,step.compute,197200
145983538003,step.service,291337
146183362022,step.compute,118022
146183439628,step.service,204555
146383374775,step.compute,122340
146383445067,step.service,202511
146584392937,step.compute,127419
146584467187,step.service,212439
146784411063,step.compute,143379
146784488639,step.service,233118
146984394704,step.compute,129463
146984464064,step.service,208922
147184398263,step.compute,128772
147184483603,step.service,224061
147384410998,step.compute,135073
147384478235,step.service,213271
147584417052,step.compute,150372
147584496712,step.service,241844
147784411166,step.compute,131217
147784480807,step.service,211358
147984407523,step.compute,133631
147984484919,step.service,221196
148184399553,step.compute,127710
148184470155,step.service,211537
148384411730,step.compute,130725
148384482704,step.service,212730
148584421854,step.compute,133190
148584488770,step.service,209854
148784407555,step.compute,141496
148784484940,step.service,228409
148984391852,step.compute,126117
148984463827,step.service,208782
149184400696,step.compute,134082
149184477490,step.service,221396
149384426922,step.compute,144301
149384526580,step.service,254388
149584439774,step.compute,170470
149584520686,step.service,262332
149784417262,step.compute,142718
149784491892,step.service,228730
149984408475,step.compute,133180
149984488115,step.service,223260
150184402323,step.compute,129713
150184474649,step.service,211968
150384404678,step.compute,133220
150384482344,step.service,221637
150586361444,step.compute,117230
150586425374,step.service,189015
150784395614,step.compute,129774
150784465475,step.service,209083
150984442154,step.compute,163918
150984528786,step.service,260639
151184414173,step.compute,140263
151184492210,step.service,228219
151384391143,step.compute,123452
151384476764,step.service,219282
151584420231,step.compute,137048
151584496694,step.service,224121
151784408504,step.compute,137589
151784490257,step.service,228499
151984404341,step.compute,133551
151984479292,step.service,218360
152184404166,step.compute,126347
152184480980,step.service,212529
152384407938,step.compute,125215
152384476627,step.service,203562
152584409246,step.compute,138049
152584483696,step.service,223129
152784439441,step.compute,144191
152784515464,step.service,231636
152984439619,step.compute,141837
152984513397,step.service,228348
153184367712,step.compute,115267
153184439356,step.service,194896
153384391765,step.compute,142769
153384463549,step.service,223660
153584361596,step.compute,114795
153584448930,step.service,210144
153784357679,step.compute,112852
153784425527,step.service,188865
153984369422,step.compute,121198
153984439714,step.service,200236
154184371566,step.compute,123111
154184440275,step.service,200476
154384370595,step.compute,118853
154384441989,step.service,198423
154584358974,step.compute,114836
154584425830,step.service,189867
154784395786,step.compute,147056
154784475246,step.service,236194
154984389778,step.compute,146755
154984461273,step.service,226135
155184366608,step.compute,115026
155184445135,step.service,202640
155384400465,step.compute,148179
155384505762,step.service,263074
155584358219,step.compute,115076
155584432128,step.service,197461
155784374165,step.compute,127370
155784451440,step.service,213922
155984359763,step.compute,109435
155984418814,step.service,177353
156184385026,step.compute,142257
156184471429,step.service,237747
156384364383,step.compute,118212
156384435597,step.service,198513
156584369439,step.compute,123272
156584443158,step.service,205817
156784390247,step.compute,144141
156784481408,step.service,244950
156984385296,step.compute,141386
156984474373,step.service,239941
157184356570,step.compute,114094
157184426431,step.service,194385
157384366507,step.compute,114595
157384437090,step.service,194285
157585403704,step.compute,146024
157585482863,step.service,234621
157784361457,step.compute,119374
157784427952,step.service,194285
157984368983,step.compute,120948
157984436620,step.service,197652
158184364325,step.compute,117611
158184432643,step.service,195838
158385391035,step.compute,132720
158385461978,step.service,213010
158584352525,step.compute,110107
158584424490,step.service,190087
158785391441,step.compute,139933
158785469748,step.service,226746
158985386775,step.compute,136927
158985460564,step.service,219462
159185437454,step.compute,179457
159185549665,step.service,301336
159385383897,step.compute,130225
159385463497,step.service,218551
159584386017,step.compute,145604
159584478120,step.service,246914
159785408163,step.compute,144441
159785481962,step.service,228209
159985407117,step.compute,143088
159985512305,step.service,262944
160185403777,step.compute,146405
160185517331,step.service,270519
160385408603,step.compute,149201
160385509993,step.service,261752
160585381959,step.compute,138109
160585452732,step.service,218170
160786480532,step.compute,181832
160786559981,step.service,271269
160985406583,step.compute,132539
160985478739,step.service,214653
161185394359,step.compute,135274
161185496441,step.service,248086
161385445183,step.compute,188925
161385563345,step.service,319039
161585439793,step.compute,168447
161585514944,step.service,256372
161785398226,step.compute,145994
161785467977,step.service,226085
161985400682,step.compute,127680
161985468339,step.service,205285
162185402317,step.compute,144943
162185489350,step.service,243958
162385395655,step.compute,128210
162385478100,step.service,221446
162585390227,step.compute,123522
162585455189,step.service,200366
162785402304,step.compute,127850
162785474880,step.service,211467
162985427295,step.compute,146726
162985515491,step.service,252384
163185403484,step.compute,143259
163185485679,step.service,237797
163385432653,step.compute,146385
163385528463,step.service,253797
163585412730,step.compute,141646
163585497820,step.service,239690
163785405213,step.compute,143350
163785484722,step.service,232647
163985387316,step.compute,124644
163985468238,step.service,216076
164185429602,step.compute,150242
164185534299,step.service,265910
164385397859,step.compute,132679
164385500953,step.service,247656
164585392807,step.compute,135996
164585472957,step.service,227638
164785387005,step.compute,130986
164785453830,step.service,206828
164985396312,step.compute,128672
164985473376,step.service,216877
165185443389,step.compute,177884
165185567783,step.service,314120
165385424503,step.compute,166303
165385522637,step.service,275147
165585434031,step.compute,179397
165585522627,step.service,278092
165785435916,step.compute,138330
165785538549,step.service,254568
165985386074,step.compute,125355
165985451046,step.service,201919
166185425239,step.compute,151674
166185513085,step.service,255701
166385439819,step.compute,176512
166385554254,step.service,300675
166585410546,step.compute,148349
166585480097,step.service,228399
166785396404,step.compute,123001
166785469351,step.service,206238
166985380619,step.compute,122380
166985461240,step.service,211748
167185413645,step.compute,141376
167185499576,step.service,239199
167386414259,step.compute,156444
167386505350,step.service,261260
167585410428,step.compute,158157
167585500087,step.service,257093
167785373957,step.compute,121999
167785442586,step.service,200367
167986358744,step.compute,109155
167986419278,step.service,177384
168185367679,step.compute,118833
168185434104,step.service,194275
168385378206,step.compute,130726
168385452856,step.service,214213
168585435561,step.compute,165571
168585525931,step.service,266942
168786357853,step.compute,109696
168786424258,step.service,183585
168985375136,step.compute,132629
168985458112,step.service,224471
169185372511,step.compute,121679
169185441060,step.service,200347
169386567085,step.compute,202441
169386661713,step.service,306707
169586369965,step.compute,110859
169586461707,step.service,210636
169785404342,step.compute,141626
169785490044,step.service,236044
169985421377,step.compute,160552
169985508009,step.service,258626
170186410066,step.compute,138179
170186485728,step.service,223279
170386364813,step.compute,110688
170386427251,step.service,181051
170586368473,step.compute,107652
170586427123,step.service,175249
170786366364,step.compute,114486
170786434301,step.service,189857
170986362771,step.compute,109425
170986419748,step.service,174307
171186363618,step.compute,109907
171186426806,step.service,181491
171385406414,step.compute,147307
171385498306,step.service,248947
171586371102,step.compute,107723
171586433920,step.service,180279
171786364927,step.compute,108524
171786426132,step.service,177624
171985386997,step.compute,132239
171985465675,step.service,220965
172186373267,step.compute,119945
172186436005,step.service,192732
172386384315,step.compute,116158
172386445079,step.service,187001
172586381167,step.compute,122961
172586447421,step.service,196709
172786370427,step.compute,113333
172786431271,step.service,183044
172986359786,step.compute,107231
172986417825,step.service,173345
173186365016,step.compute,110969
173186426511,step.service,180218
173386377699,step.compute,120957
173386443413,step.service,194936
173586372710,step.compute,108674
173586443533,step.service,188043
173786367343,step.compute,112752
173786425712,step.service,178956
173986367054,step.compute,117110
173986429882,step.service,189426
174186359512,step.compute,109806
174186417632,step.service,175650
174386379392,step.compute,120286
174386451638,step.service,201639
174586371701,step.compute,110959
174586429519,step.service,176682
174786368810,step.compute,116259
174786431548,step.service,188134
174986365669,step.compute,116830
174986424099,step.service,185198
175186372406,step.compute,111750
175186433822,step.service,182122
175386384824,step.compute,116749
175386446711,step.service,186972
175586361657,step.compute,107573
175586431738,step.service,184937
175786388544,step.compute,121438
175786447595,step.service,190327
175986356942,step.compute,107582
175986413088,step.service,172414
176186366838,step.compute,107632
176186424236,step.service,173726
176386374991,step.compute,113313
176386434513,step.service,181551
176586372935,step.compute,109035
176586430463,step.service,174067
176786390107,step.compute,121939
176786455931,step.service,196619
176986360662,step.compute,109095
176986431385,step.service,189647
177186361704,step.compute,107152
177186420724,step.service,173776
177386374938,step.compute,115487
177386438227,step.service,188344
177586373967,step.compute,107692
177586432978,step.service,174518
177786395019,step.compute,134392
177786463147,step.service,211267
177989487823,step.compute,182944
177989574646,step.service,280127
178199382035,step.compute,113693
178199460623,step.service,200767
178386374207,step.compute,114705
178386450711,step.service,200797
178586368900,step.compute,109806
178586425837,step.service,176391
178786386097,step.compute,119123
178786445198,step.service,187822
178986379259,step.compute,111649
178986435575,step.service,176541
179186366010,step.compute,108494
179186426413,step.service,178044
179386389058,step.compute,126959
179386452046,step.service,199525
179586409943,step.compute,137268
179586467421,step.service,208192
179786375906,step.compute,112561
179786447771,step.service,192602
179986377627,step.compute,112161
179986438190,step.service,181671
180186391480,step.compute,122410
180186465068,step.service,205676
180386376319,step.compute,115797
180386434539,step.service,181652
180586390003,step.compute,126408
180586453432,step.service,199966
180786395944,step.compute,130555
180786466787,step.service,210546
180986378531,step.compute,126157
180986466777,step.service,223560
181187376496,step.compute,148639
181187466095,step.service,248066
181386368182,step.compute,111059
181386426852,step.service,178345
181586380035,step.compute,122541
181586444456,step.service,195187
181786381049,step.compute,119956
181786445360,step.service,195678
181986365502,step.compute,111670
181986423351,step.service,179137
182186383478,step.compute,126067
182186443130,step.service,194625
182386381036,step.compute,123071
182386444596,step.service,195428
182586379977,step.compute,115938
182586439910,step.service,186010
182787391834,step.compute,119164
182787458930,step.service,196319
182986373525,step.compute,110387
182986429881,step.service,176071
183187368289,step.compute,118452
183187432570,step.service,191229
183387371330,step.compute,117781
183387434919,step.service,190017
183586372358,step.compute,117460
183586432612,step.service,186471
183786397403,step.compute,127580
183786460712,step.service,200888
183986409192,step.compute,141165
183986484724,step.service,225874
184186373793,step.compute,117861
184186442502,step.service,195096
184386383409,step.compute,130495
184386441819,step.service,198834
184586392043,step.compute,127199
184586450513,step.service,194876
184786430966,step.compute,167344
184786509604,step.service,258385
184986441306,step.compute,170781
184986510566,step.service,249058
185187377605,step.compute,123422
185187451384,step.service,206378
185386374580,step.compute,119705
185386431297,step.service,185689
185587380160,step.compute,134072
185587446685,step.service,209824
185787372288,step.compute,120136
185787434635,step.service,191530
185987385305,step.compute,116619
185987454655,step.service,195928
186187376200,step.compute,122410
186187447444,step.service,202220
186387378497,step.compute,127139
186387448238,step.service,206127
186587370114,step.compute,118462
186587432652,step.service,190178
186787380258,step.compute,121969
186787445571,step.service,197371
186987402455,step.compute,145844
186987470993,step.service,224521
187187379076,step.compute,121358
187187442395,step.service,193855
187387414046,step.compute,157756
187387500769,step.service,253556
187587367865,step.compute,115146
187587432306,step.service,189115
187787380707,step.compute,121809
187787451049,step.service,201278
187987388218,step.compute,129774
187987452339,step.service,202000
188187379219,step.compute,118964
188187444832,step.service,193524
188387381671,step.compute,127400
188387451161,step.service,207680
188587375737,step.compute,117711
188587452562,step.service,203222
188787371459,step.compute,118032
188787436942,step.service,192522
188987370086,step.compute,115647
188987435059,step.service,189737
189187390875,step.compute,114465
189187457410,step.service,190237
189387386046,step.compute,127770
189387452782,step.service,203523
189587400544,step.compute,125817
189587475054,step.service,213491
189787386490,step.compute,133942
189787457433,step.service,213431
189987377175,step.compute,125406
189987450082,step.service,207581
190187362038,step.compute,116398
190187425428,step.service,188394
190387381588,step.compute,130796
190387446129,step.service,203913
190587370600,step.compute,116770
190587436373,step.service,191119
190787373490,step.compute,116920
190787438162,step.service,189937
190987379206,step.compute,118363
190987444949,step.service,192422
191187368550,step.compute,118813
191187431489,step.service,189657
191387374667,step.compute,119325
191387441572,step.service,195066
191587378229,step.compute,119084
191587444824,step.service,194856
191787381562,step.compute,126027
191787454439,step.service,207840
191987397349,step.compute,131397
191987460418,step.service,203363
192187382027,step.compute,128441
192187444104,step.service,200076
192387369671,step.compute,119484
192387442809,step.service,201118
192587369048,step.compute,120316
192587434171,step.service,195378
192787371262,step.compute,118112
192787433739,step.service,188764
192987367835,step.compute,118282
192987429892,step.service,188785
193187387552,step.compute,124284
193187451582,step.service,197180
193387378124,step.compute,118372
193387455740,step.service,206188
193587378265,step.compute,120036
193587445952,step.service,197341
193787364611,step.compute,117140
193787426628,step.service,187863
193987391874,step.compute,131837
193987464160,step.service,213240
194187389131,step.compute,135685
194187459253,step.service,215164
194387372282,step.compute,120346
194387438376,step.service,195287
194587369910,step.compute,117531
194587434802,step.service,191420
194787353394,step.compute,113323
194787411683,step.service,180118
194987353248,step.compute,115547
194987411848,step.service,182302
195189382596,step.compute,136386
195189445244,step.service,208181
195387392250,step.compute,124764
195387464156,step.service,206068
195587391194,step.compute,124083
195587474691,step.service,217299
195787357848,step.compute,115086
195787418752,step.service,184667
195987367343,step.compute,116840
195987428738,step.service,186681
196187391145,step.compute,131778
196187464302,step.service,214263
196387374540,step.compute,118102
196387442859,step.service,195508
196587381722,step.compute,124935
196587448106,step.service,200997
196788345632,step.compute,108494
196788406767,step.service,177513
196988381369,step.compute,125526
196988443866,step.service,196549
197188391878,step.compute,124093
197188460277,step.service,201489
197387387911,step.compute,125576
197387454326,step.service,202771
197587395195,step.compute,136236
197587477309,step.service,228199
197788362504,step.compute,121919
197788421886,step.service,189196
197988374138,step.compute,119525
197988434872,step.service,188434
198187374051,step.compute,120837
198187439343,step.service,195287
198387389071,step.compute,127710
198387455756,step.service,204033
198588401115,step.compute,133611
198588470896,step.service,214022
198788353550,step.compute,109696
198788410417,step.service,175049
198988362150,step.compute,109245
198988429266,step.service,184366
199188358398,step.compute,120617
199188429902,step.service,200226
199388360436,step.compute,119294
199388421931,step.service,189235
199588382763,step.compute,122170
199588449187,step.service,198753
199788417915,step.compute,128361
199788490892,step.service,211166
199988371214,step.compute,114655
199988429414,step.service,181812
200188366582,step.compute,125556
200188422658,step.service,189226
200388379263,step.compute,122540
200388451388,step.service,204414
200588353822,step.compute,111980
200588414116,step.service,180099
200789363900,step.compute,119004
200789424814,step.service,189616
200988355694,step.compute,117080
200988415256,step.service,184376
201188374769,step.compute,125656
201188431365,step.service,190578
201388380459,step.compute,125306
201388448958,step.service,202281
201588407019,step.compute,133131
201588474425,step.service,208822
201788352027,step.compute,112652
201788414394,step.service,182944
201988357168,step.compute,112111
201988416199,step.service,179588
202188379882,step.compute,122991
202188435447,step.service,186601
202388353394,step.compute,111339
202388425499,step.service,191810
202588381529,step.compute,120366
202588451090,step.service,199084
202788401901,step.compute,137308
202788469719,step.service,215074
202988348705,step.compute,112481
202988406173,step.service,177543
203188364098,step.compute,108043
203188429010,step.service,180479
203388388929,step.compute,124043
203388467947,step.service,212800
203588369276,step.compute,117841
203588444648,step.service,200667
203788392256,step.compute,127219
203788476725,step.service,221276
203988361795,step.compute,112351
203988421928,step.service,180670
204188349829,step.compute,107041
204188406485,step.service,171833
204388403516,step.compute,127139
204388470161,step.service,204674
204588417279,step.compute,114034
204588493813,step.service,201249
204788362755,step.compute,114385
204788423950,step.service,183384
204988345772,step.compute,108674
204988418709,step.service,189105
205188347845,step.compute,107252
205188409571,step.service,176552
205388362601,step.compute,115317
205388433685,step.service,194456
205588387377,step.compute,127640
205588461717,step.service,212049
205788411594,step.compute,155152
205788488598,step.service,241634
205988351802,step.compute,107582
205988409861,step.service,173426
206188342686,step.compute,108073
206188397790,step.service,170440
206388396188,step.compute,136016
206388466410,step.service,216287
206588372676,step.compute,113895
206588440293,step.service,189527
206788379923,step.compute,125827
206788465123,step.service,220094
206988383633,step.compute,122901
206988456280,step.service,206118
207188349332,step.compute,108955
207188406690,step.service,174107
207388344276,step.compute,109876
207388404650,step.service,177754
207588397460,step.compute,127179
207588463254,step.service,203152
207788355808,step.compute,111329
207788413416,step.service,176672
207988385740,step.compute,129022
207988456894,step.service,212099
208188351441,step.compute,117090
208188406365,step.service,179197
208389367617,step.compute,123753
208389425486,step.service,189196
208588383975,step.compute,121038
208588451862,step.service,198072
208788356782,step.compute,112822
208788411705,step.service,175590
208988395162,step.compute,129603
208988475914,step.service,220224
209189426469,step.compute,190769
209189504906,step.service,277421
209389432458,step.compute,197771
209389497711,step.service,270639
209589369789,step.compute,135885
209589429151,step.service,202731
209789354481,step.compute,112361
209789410016,step.service,176021
209988388196,step.compute,125065
209988463117,step.service,210325
210189344754,step.compute,107712
210189400239,step.service,172114
210388347040,step.compute,108494
210388403516,step.service,172344
210589350667,step.compute,108754
210589418134,step.service,184146
210788361131,step.compute,120316
210788422997,step.service,191229
210989360863,step.compute,114496
210989421346,step.service,183164
211189374221,step.compute,124434
211189434324,step.service,192292
211389350499,step.compute,109105
211389407947,step.service,174197
211589340724,step.compute,103905
211589397722,step.service,168908
211788354967,step.compute,117481
211788413597,step.service,184146
211989354441,step.compute,110177
211989413051,step.service,177423
212188341613,step.compute,105889
212188399311,step.service,171552
212389351787,step.compute,114135
212389414845,step.service,184547
