t_ns,id,duration_ns
51219747800,step.socket.wait,199897500
51219795700,step.unity.apply,24700
51219795700,step.unity.e2e,199945400
51219858000,step.socket.send,9000
51419959400,step.socket.parse,364200
51419959400,step.socket.wait,200156400
51419997500,step.unity.apply,22800
51419997500,step.unity.e2e,200194500
51420069900,step.socket.send,9000
51619833400,step.socket.parse,375900
51619833400,step.socket.wait,199829800
51619874800,step.unity.apply,25800
51619874800,step.unity.e2e,199871200
51619934800,step.socket.send,8900
51819591300,step.socket.parse,363300
51819591300,step.socket.wait,199710000
51819634600,step.unity.apply,26800
51819634600,step.unity.e2e,199753300
51819694700,step.socket.send,8800
52019585400,step.socket.parse,363700
52019585400,step.socket.wait,199944600
52019625100,step.unity.apply,24100
52019625100,step.unity.e2e,199984300
52019686800,step.socket.send,8800
52219955500,step.socket.parse,359200
52219955500,step.socket.wait,200323300
52219993500,step.unity.apply,23400
52219993500,step.unity.e2e,200361300
52220065700,step.socket.send,8700
52419897600,step.socket.parse,367600
52419897600,step.socket.wait,199891500
52419935800,step.unity.apply,23000
52419935800,step.unity.e2e,199929700
52419994700,step.socket.send,8900
52619603000,step.socket.parse,364500
52619603000,step.socket.wait,199661000
52619642900,step.unity.apply,24000
52619642900,step.unity.e2e,199700900
52619703000,step.socket.send,8900
52819624800,step.socket.parse,369700
52819624800,step.socket.wait,199975900
52819663300,step.unity.apply,23900
52819663300,step.unity.e2e,200014400
52819722300,step.socket.send,8700
53019795500,step.socket.parse,366400
53019795500,step.socket.wait,200126300
53019836000,step.unity.apply,23600
53019836000,step.unity.e2e,200166800
53019896100,step.socket.send,8700
53219878700,step.socket.parse,362000
53219878700,step.socket.wait,200036700
53219917900,step.unity.apply,24300
53219917900,step.unity.e2e,200075900
53219976100,step.socket.send,9100
53419914500,step.socket.parse,370600
53419914500,step.socket.wait,199990400
53419962300,step.unity.apply,24400
53419962300,step.unity.e2e,200038200
53420023300,step.socket.send,9700
53620036600,step.socket.parse,383500
53620036600,step.socket.wait,200068100
53620079300,step.unity.apply,24400
53620079300,step.unity.e2e,200110800
53620140200,step.socket.send,9000
53820018400,step.socket.parse,361200
53820018400,step.socket.wait,199933000
53820064700,step.unity.apply,24000
53820064700,step.unity.e2e,199979300
53820125200,step.socket.send,8700
54020024700,step.socket.parse,370400
54020024700,step.socket.wait,199954000
54020074700,step.unity.apply,23900
54020074700,step.unity.e2e,200004000
54020136100,step.socket.send,9100
54219936200,step.socket.parse,363600
54219936200,step.socket.wait,199855300
54219975900,step.unity.apply,24300
54219975900,step.unity.e2e,199895000
54220042700,step.socket.send,16700
54419858500,step.socket.parse,352500
54419858500,step.socket.wait,199876500
54419896800,step.unity.apply,23300
54419896800,step.unity.e2e,199914800
54419956400,step.socket.send,8800
54620102000,step.socket.parse,370500
54620102000,step.socket.wait,200197600
54620140300,step.unity.apply,23000
54620140300,step.unity.e2e,200235900
54620202400,step.socket.send,8800
54819918700,step.socket.parse,356000
54819918700,step.socket.wait,199772500
54819959700,step.unity.apply,23900
54819959700,step.unity.e2e,199813500
54820018800,step.socket.send,8400
55020016800,step.socket.parse,385600
55020016800,step.socket.wait,200050400
55020066500,step.unity.apply,23900
55020066500,step.unity.e2e,200100100
55020127100,step.socket.send,9000
55220022800,step.socket.parse,361800
55220022800,step.socket.wait,199950100
55220071600,step.unity.apply,24800
55220071600,step.unity.e2e,199998900
55220131000,step.socket.send,9000
55419833300,step.socket.parse,354500
55419833300,step.socket.wait,199755800
55419872500,step.unity.apply,23800
55419872500,step.unity.e2e,199795000
55419930500,step.socket.send,8700
55620001200,step.socket.parse,371300
55620001200,step.socket.wait,200122500
55620046600,step.unity.apply,30200
55620046600,step.unity.e2e,200167900
55620116100,step.socket.send,8700
55820159000,step.socket.parse,383100
55820159000,step.socket.wait,200097600
55820201100,step.unity.apply,24300
55820201100,step.unity.e2e,200139700
55820262200,step.socket.send,9000
56020298600,step.socket.parse,380600
56020298600,step.socket.wait,200091500
56020338700,step.unity.apply,23900
56020338700,step.unity.e2e,200131600
56020399600,step.socket.send,9300
56219874400,step.socket.parse,355700
56219874400,step.socket.wait,199529600
56219913100,step.unity.apply,23500
56219913100,step.unity.e2e,199568300
56219970200,step.socket.send,8800
56419918500,step.socket.parse,357500
56419918500,step.socket.wait,199999500
56419956700,step.unity.apply,23300
56419956700,step.unity.e2e,200037700
56420014200,step.socket.send,8800
56619997100,step.socket.parse,353900
56619997100,step.socket.wait,200034400
56620041600,step.unity.apply,29700
56620041600,step.unity.e2e,200078900
56620102700,step.socket.send,8800
56820184400,step.socket.parse,374200
56820184400,step.socket.wait,200136800
56820234700,step.unity.apply,25900
56820234700,step.unity.e2e,200187100
56820335500,step.socket.send,9100
57020138300,step.socket.parse,387500
57020138300,step.socket.wait,199858300
57020184500,step.unity.apply,27700
57020184500,step.unity.e2e,199904500
57020245700,step.socket.send,9400
57220278100,step.socket.parse,384400
57220278100,step.socket.wait,200087400
57220319000,step.unity.apply,25400
57220319000,step.unity.e2e,200128300
57220382000,step.socket.send,9100
57420016400,step.socket.parse,361200
57420016400,step.socket.wait,199691200
57420063200,step.unity.apply,24300
57420063200,step.unity.e2e,199738000
57420122500,step.socket.send,8800
57620450300,step.socket.parse,362100
57620450300,step.socket.wait,200381200
57620490200,step.unity.apply,23900
57620490200,step.unity.e2e,200421100
57620551100,step.socket.send,8700
57820061400,step.socket.parse,376300
57820061400,step.socket.wait,199564100
57820108800,step.unity.apply,30100
57820108800,step.unity.e2e,199611500
57820168100,step.socket.send,8700
58020390900,step.socket.parse,408700
58020390900,step.socket.wait,200275900
58020435600,step.unity.apply,25900
58020435600,step.unity.e2e,200320600
58020507400,step.socket.send,9200
58220142500,step.socket.parse,372400
58220142500,step.socket.wait,199692000
58220187100,step.unity.apply,26900
58220187100,step.unity.e2e,199736600
58220247100,step.socket.send,8700
58420257900,step.socket.parse,379000
58420257900,step.socket.wait,200064800
58420295400,step.unity.apply,22500
58420295400,step.unity.e2e,200102300
58420352600,step.socket.send,8700
58620341000,step.socket.parse,372400
58620341000,step.socket.wait,200039800
58620379800,step.unity.apply,23800
58620379800,step.unity.e2e,200078600
58620437900,step.socket.send,8900
58820088400,step.socket.parse,380000
58820088400,step.socket.wait,199702700
58820132800,step.unity.apply,26300
58820132800,step.unity.e2e,199747100
58820196000,step.socket.send,9500
59020413000,step.socket.parse,356200
59020413000,step.socket.wait,200274100
59020452300,step.unity.apply,23800
59020452300,step.unity.e2e,200313400
59020509600,step.socket.send,8700
59220164000,step.socket.parse,366100
59220164000,step.socket.wait,199705900
59220209000,step.unity.apply,23100
59220209000,step.unity.e2e,199750900
59220269100,step.socket.send,8900
59420310400,step.socket.parse,381000
59420310400,step.socket.wait,200095500
59420349200,step.unity.apply,23900
59420349200,step.unity.e2e,200134300
59420406500,step.socket.send,8600
59620433100,step.socket.parse,356100
59620433100,step.socket.wait,200078100
59620471400,step.unity.apply,23400
59620471400,step.unity.e2e,200116400
59620541800,step.socket.send,19300
59820395500,step.socket.parse,377700
59820395500,step.socket.wait,199918100
59820435000,step.unity.apply,24100
59820435000,step.unity.e2e,199957600
59820495100,step.socket.send,8900
60020265400,step.socket.parse,381500
60020265400,step.socket.wait,199824000
60020316000,step.unity.apply,35900
60020316000,step.unity.e2e,199874600
60020373800,step.socket.send,8800
60220379500,step.socket.parse,377900
60220379500,step.socket.wait,200057400
60220418700,step.unity.apply,23100
60220418700,step.unity.e2e,200096600
60220484800,step.socket.send,8500
60420222800,step.socket.parse,396600
60420222800,step.socket.wait,199791300
60420261700,step.unity.apply,23100
60420261700,step.unity.e2e,199830200
60420319400,step.socket.send,9000
60620422900,step.socket.parse,355500
60620422900,step.socket.wait,200155300
60620460400,step.unity.apply,22700
60620460400,step.unity.e2e,200192800
60620528800,step.socket.send,8500
60820217500,step.socket.parse,366800
60820217500,step.socket.wait,199751300
60820256000,step.unity.apply,22700
60820256000,step.unity.e2e,199789800
60820315100,step.socket.send,9000
61020455500,step.socket.parse,365000
61020455500,step.socket.wait,200193600
61020492200,step.unity.apply,22300
61020492200,step.unity.e2e,200230300
61020549900,step.socket.send,8500
61220339500,step.socket.parse,372500
61220339500,step.socket.wait,199841400
61220378400,step.unity.apply,24100
61220378400,step.unity.e2e,199880300
61220437800,step.socket.send,9100
61420348000,step.socket.parse,356000
61420348000,step.socket.wait,199963500
61420391600,step.unity.apply,22600
61420391600,step.unity.e2e,200007100
61420450200,step.socket.send,8500
61620515600,step.socket.parse,373500
61620515600,step.socket.wait,200117300
61620552900,step.unity.apply,22600
61620552900,step.unity.e2e,200154600
61620611900,step.socket.send,8900
61820511600,step.socket.parse,369600
61820511600,step.socket.wait,199952700
61820552600,step.unity.apply,25300
61820552600,step.unity.e2e,199993700
61820612000,step.socket.send,8900
62020412800,step.socket.parse,361600
62020412800,step.socket.wait,199854000
62020450800,step.unity.apply,23200
62020450800,step.unity.e2e,199892000
62020507600,step.socket.send,8500
62220465100,step.socket.parse,370300
62220465100,step.socket.wait,200008300
62220503200,step.unity.apply,23300
62220503200,step.unity.e2e,200046400
62220569200,step.socket.send,9000
62420423500,step.socket.parse,360600
62420423500,step.socket.wait,199913200
62420461200,step.unity.apply,23000
62420461200,step.unity.e2e,199950900
62420518500,step.socket.send,8700
62620597100,step.socket.parse,373000
62620597100,step.socket.wait,200129900
62620635700,step.unity.apply,23500
62620635700,step.unity.e2e,200168500
62620693500,step.socket.send,8800
62820572200,step.socket.parse,358000
62820572200,step.socket.wait,199930400
62820612300,step.unity.apply,24900
62820612300,step.unity.e2e,199970500
62820671400,step.socket.send,8700
63020392900,step.socket.parse,373100
63020392900,step.socket.wait,199774500
63020433300,step.unity.apply,24800
63020433300,step.unity.e2e,199814900
63020491900,step.socket.send,8700
63220706900,step.socket.parse,349600
63220706900,step.socket.wait,200267700
63220745300,step.unity.apply,22300
63220745300,step.unity.e2e,200306100
63220803900,step.socket.send,8700
63420753500,step.socket.parse,360400
63420753500,step.socket.wait,200002300
63420793000,step.unity.apply,24500
63420793000,step.unity.e2e,200041800
63420849400,step.socket.send,8600
63620631100,step.socket.parse,360100
63620631100,step.socket.wait,199832200
63620669500,step.unity.apply,23400
63620669500,step.unity.e2e,199870600
63620733500,step.socket.send,8300
63820603500,step.socket.parse,372600
63820603500,step.socket.wait,199920700
63820644100,step.unity.apply,24100
63820644100,step.unity.e2e,199961300
63820703200,step.socket.send,8900
64020812300,step.socket.parse,360300
64020812300,step.socket.wait,200162100
64020850300,step.unity.apply,23000
64020850300,step.unity.e2e,200200100
64020911100,step.socket.send,8700
64220526700,step.socket.parse,352000
64220526700,step.socket.wait,199670500
64220565900,step.unity.apply,23500
64220565900,step.unity.e2e,199709700
64220623300,step.socket.send,8400
64420778700,step.socket.parse,369100
64420778700,step.socket.wait,200206800
64420817400,step.unity.apply,23200
64420817400,step.unity.e2e,200245500
64420877800,step.socket.send,9000
64620652800,step.socket.parse,355700
64620652800,step.socket.wait,199829300
64620692700,step.unity.apply,24000
64620692700,step.unity.e2e,199869200
64620751100,step.socket.send,8700
64820701600,step.socket.parse,361000
64820701600,step.socket.wait,200002300
64820747300,step.unity.apply,23100
64820747300,step.unity.e2e,200048000
64820846400,step.socket.send,8500
65020767300,step.socket.parse,364800
65020767300,step.socket.wait,199976300
65020810200,step.unity.apply,27000
65020810200,step.unity.e2e,200019200
65020869200,step.socket.send,9000
65220708100,step.socket.parse,372500
65220708100,step.socket.wait,199891900
65220747700,step.unity.apply,24000
65220747700,step.unity.e2e,199931500
65220808200,step.socket.send,8900
65420687400,step.socket.parse,366700
65420687400,step.socket.wait,199933300
65420726400,step.unity.apply,23700
65420726400,step.unity.e2e,199972300
65420784700,step.socket.send,8600
65620792600,step.socket.parse,357200
65620792600,step.socket.wait,200060300
65620831400,step.unity.apply,23900
65620831400,step.unity.e2e,200099100
65620889500,step.socket.send,9000
65820762300,step.socket.parse,359500
65820762300,step.socket.wait,199925000
65820801300,step.unity.apply,23400
65820801300,step.unity.e2e,199964000
65820860800,step.socket.send,8600
66020688300,step.socket.parse,360900
66020688300,step.socket.wait,199879800
66020727400,step.unity.apply,23400
66020727400,step.unity.e2e,199918900
66020794600,step.socket.send,8400
66220782600,step.socket.parse,365300
66220782600,step.socket.wait,200041600
66220820500,step.unity.apply,22400
66220820500,step.unity.e2e,200079500
66220880800,step.socket.send,9100
66420822300,step.socket.parse,384500
66420822300,step.socket.wait,199996000
66420863700,step.unity.apply,24800
66420863700,step.unity.e2e,200037400
66420926100,step.socket.send,9000
66620781200,step.socket.parse,361000
66620781200,step.socket.wait,199911200
66620821400,step.unity.apply,23700
66620821400,step.unity.e2e,199951400
66620880800,step.socket.send,8600
66820824100,step.socket.parse,354400
66820824100,step.socket.wait,199996800
66820862100,step.unity.apply,23100
66820862100,step.unity.e2e,200034800
66820919700,step.socket.send,8500
67029732700,step.socket.parse,354300
67029732700,step.socket.wait,208864700
67029771300,step.unity.apply,22600
67029771300,step.unity.e2e,208903300
67029830500,step.socket.send,8800
67220768900,step.socket.parse,378400
67220768900,step.socket.wait,190991800
67220818300,step.unity.apply,24500
67220818300,step.unity.e2e,191041200
67220879000,step.socket.send,9000
67421218500,step.socket.parse,378200
67421218500,step.socket.wait,200394200
67421259000,step.unity.apply,25100
67421259000,step.unity.e2e,200434700
67421322100,step.socket.send,9100
67621169200,step.socket.parse,369000
67621169200,step.socket.wait,199904100
67621207700,step.unity.apply,23200
67621207700,step.unity.e2e,199942600
67621268300,step.socket.send,9000
67821092200,step.socket.parse,383100
67821092200,step.socket.wait,199877700
67821132400,step.unity.apply,25100
67821132400,step.unity.e2e,199917900
67821194200,step.socket.send,9100
68021128100,step.socket.parse,385400
68021128100,step.socket.wait,199989600
68021166700,step.unity.apply,23200
68021166700,step.unity.e2e,200028200
68021225000,step.socket.send,8700
68221224900,step.socket.parse,366600
68221224900,step.socket.wait,200052100
68221264300,step.unity.apply,24100
68221264300,step.unity.e2e,200091500
68221330300,step.socket.send,8500
68421169300,step.socket.parse,384400
68421169300,step.socket.wait,199891800
68421209200,step.unity.apply,24100
68421209200,step.unity.e2e,199931700
68421268900,step.socket.send,9100
68620998500,step.socket.parse,370400
68620998500,step.socket.wait,199783100
68621051600,step.unity.apply,34800
68621051600,step.unity.e2e,199836200
68621115700,step.socket.send,9100
68820952300,step.socket.parse,356400
68820952300,step.socket.wait,199894400
68820990600,step.unity.apply,23500
68820990600,step.unity.e2e,199932700
68821060900,step.socket.send,9600
69021151800,step.socket.parse,369500
69021151800,step.socket.wait,200155200
69021189800,step.unity.apply,23200
69021189800,step.unity.e2e,200193200
69021249400,step.socket.send,9100
69221352800,step.socket.parse,381400
69221352800,step.socket.wait,200156900
69221392800,step.unity.apply,24000
69221392800,step.unity.e2e,200196900
69221453900,step.socket.send,9000
69421170800,step.socket.parse,397500
69421170800,step.socket.wait,199771900
69421220800,step.unity.apply,26700
69421220800,step.unity.e2e,199821900
69421281000,step.socket.send,9200
69621282700,step.socket.parse,379100
69621282700,step.socket.wait,200055800
69621321200,step.unity.apply,23300
69621321200,step.unity.e2e,200094300
69621380300,step.socket.send,8700
69821065700,step.socket.parse,399800
69821065700,step.socket.wait,199738400
69821118000,step.unity.apply,36500
69821118000,step.unity.e2e,199790700
69821179000,step.socket.send,9100
70021058800,step.socket.parse,370000
70021058800,step.socket.wait,199935100
70021097900,step.unity.apply,23700
70021097900,step.unity.e2e,199974200
70021156300,step.socket.send,9000
70221391800,step.socket.parse,374300
70221391800,step.socket.wait,200287900
70221430800,step.unity.apply,23600
70221430800,step.unity.e2e,200326900
70221491300,step.socket.send,8900
70421351900,step.socket.parse,362500
70421351900,step.socket.wait,199915000
70421390400,step.unity.apply,23200
70421390400,step.unity.e2e,199953500
70421446900,step.socket.send,8500
70621200100,step.socket.parse,379900
70621200100,step.socket.wait,199804000
70621239500,step.unity.apply,23400
70621239500,step.unity.e2e,199843400
70621300600,step.socket.send,9100
70821371000,step.socket.parse,381100
70821371000,step.socket.wait,200125100
70821413600,step.unity.apply,23700
70821413600,step.unity.e2e,200167700
70821481600,step.socket.send,12300
71021255600,step.socket.parse,371600
71021255600,step.socket.wait,199835700
71021294000,step.unity.apply,22600
71021294000,step.unity.e2e,199874100
71021354900,step.socket.send,8800
71221334400,step.socket.parse,385400
71221334400,step.socket.wait,200034000
71221375500,step.unity.apply,25200
71221375500,step.unity.e2e,200075100
71221438700,step.socket.send,9200
71421511300,step.socket.parse,362900
71421511300,step.socket.wait,200129600
71421550500,step.unity.apply,23900
71421550500,step.unity.e2e,200168800
71421611100,step.socket.send,8800
71621176000,step.socket.parse,361900
71621176000,step.socket.wait,199618700
71621215000,step.unity.apply,23800
71621215000,step.unity.e2e,199657700
71621282500,step.socket.send,8500
71821209300,step.socket.parse,385100
71821209300,step.socket.wait,199981200
71821248900,step.unity.apply,24400
71821248900,step.unity.e2e,200020800
71821307600,step.socket.send,8800
72021120300,step.socket.parse,371600
72021120300,step.socket.wait,199865400
72021158100,step.unity.apply,22300
72021158100,step.unity.e2e,199903200
72021216400,step.socket.send,8900
72221476000,step.socket.parse,370600
72221476000,step.socket.wait,200312000
72221515500,step.unity.apply,23200
72221515500,step.unity.e2e,200351500
72221576500,step.socket.send,9000
72421290500,step.socket.parse,382300
72421290500,step.socket.wait,199767800
72421328700,step.unity.apply,22900
72421328700,step.unity.e2e,199806000
72421387900,step.socket.send,9100
72621520700,step.socket.parse,368400
72621520700,step.socket.wait,200186000
72621559900,step.unity.apply,24000
72621559900,step.unity.e2e,200225200
72621622400,step.socket.send,9000
72821246300,step.socket.parse,375200
72821246300,step.socket.wait,199680400
72821293400,step.unity.apply,23400
72821293400,step.unity.e2e,199727500
72821378000,step.socket.send,9200
73021568500,step.socket.parse,376200
73021568500,step.socket.wait,200244300
73021608400,step.unity.apply,24300
73021608400,step.unity.e2e,200284200
73021668600,step.socket.send,8700
73221480500,step.socket.parse,365100
73221480500,step.socket.wait,199866000
73221520000,step.unity.apply,23200
73221520000,step.unity.e2e,199905500
73221580000,step.socket.send,8900
73421332900,step.socket.parse,370400
73421332900,step.socket.wait,199806900
73421373200,step.unity.apply,25200
73421373200,step.unity.e2e,199847200
73421431700,step.socket.send,9000
73621310700,step.socket.parse,369500
73621310700,step.socket.wait,199931600
73621351100,step.unity.apply,24400
73621351100,step.unity.e2e,199972000
73621410500,step.socket.send,8700
73821323500,step.socket.parse,382300
73821323500,step.socket.wait,199966100
73821363500,step.unity.apply,24600
73821363500,step.unity.e2e,200006100
73821425000,step.socket.send,9100
74021369200,step.socket.parse,370300
74021369200,step.socket.wait,199999300
74021409800,step.unity.apply,25200
74021409800,step.unity.e2e,200039900
74021476200,step.socket.send,8500
74221614300,step.socket.parse,369200
74221614300,step.socket.wait,200191400
74221651700,step.unity.apply,22400
74221651700,step.unity.e2e,200228800
74221709800,step.socket.send,8500
74421403400,step.socket.parse,363500
74421403400,step.socket.wait,199746000
74421442600,step.unity.apply,23600
74421442600,step.unity.e2e,199785200
74421506300,step.socket.send,9200
74621419000,step.socket.parse,361300
74621419000,step.socket.wait,199970400
74621457800,step.unity.apply,23200
74621457800,step.unity.e2e,200009200
74621517600,step.socket.send,8800
74821599000,step.socket.parse,367400
74821599000,step.socket.wait,200133700
74821637800,step.unity.apply,23300
74821637800,step.unity.e2e,200172500
74821699800,step.socket.send,8800
75021574800,step.socket.parse,347300
75021574800,step.socket.wait,199930700
75021612900,step.unity.apply,23400
75021612900,step.unity.e2e,199968800
75021672200,step.socket.send,8700
75221609600,step.socket.parse,375600
75221609600,step.socket.wait,199990800
75221656600,step.unity.apply,23800
75221656600,step.unity.e2e,200037800
75221716900,step.socket.send,8600
75421909500,step.socket.parse,372200
75421909500,step.socket.wait,200247000
75421950900,step.unity.apply,25200
75421950900,step.unity.e2e,200288400
75422010700,step.socket.send,9200
75621529600,step.socket.parse,366800
75621529600,step.socket.wait,199572700
75621568600,step.unity.apply,23700
75621568600,step.unity.e2e,199611700
75621627400,step.socket.send,9100
75821798700,step.socket.parse,365200
75821798700,step.socket.wait,200224100
75821838200,step.unity.apply,24000
75821838200,step.unity.e2e,200263600
75821896700,step.socket.send,8800
76021706300,step.socket.parse,353800
76021706300,step.socket.wait,199861000
76021744900,step.unity.apply,23400
76021744900,step.unity.e2e,199899600
76021803400,step.socket.send,8700
76221555300,step.socket.parse,380800
76221555300,step.socket.wait,199804400
76221596900,step.unity.apply,23200
76221596900,step.unity.e2e,199846000
76221665200,step.socket.send,8600
76421676700,step.socket.parse,369100
76421676700,step.socket.wait,200066600
76421716200,step.unity.apply,23800
76421716200,step.unity.e2e,200106100
76421775500,step.socket.send,9000
76621933800,step.socket.parse,369300
76621933800,step.socket.wait,200211200
76621974800,step.unity.apply,25000
76621974800,step.unity.e2e,200252200
76622066900,step.socket.send,41300
76821561400,step.socket.parse,370600
76821561400,step.socket.wait,199580600
76821601000,step.unity.apply,23700
76821601000,step.unity.e2e,199620200
76821660800,step.socket.send,8900
77021731600,step.socket.parse,358400
77021731600,step.socket.wait,200124600
77021773300,step.unity.apply,25400
77021773300,step.unity.e2e,200166300
77021832900,step.socket.send,8700
77221999500,step.socket.parse,386200
77221999500,step.socket.wait,200220200
77222079600,step.unity.apply,63000
77222079600,step.unity.e2e,200300300
77222146800,step.socket.send,10900
77421774900,step.socket.parse,367000
77421774900,step.socket.wait,199688800
77421820600,step.unity.apply,23700
77421820600,step.unity.e2e,199734500
77421881100,step.socket.send,8300
77621824100,step.socket.parse,377500
77621824100,step.socket.wait,199997500
77621864700,step.unity.apply,24700
77621864700,step.unity.e2e,200038100
77621926000,step.socket.send,9100
77821848200,step.socket.parse,376200
77821848200,step.socket.wait,199977200
77821889200,step.unity.apply,24600
77821889200,step.unity.e2e,200018200
77821949300,step.socket.send,9000
78021925400,step.socket.parse,373300
78021925400,step.socket.wait,200029300
78021966100,step.unity.apply,25200
78021966100,step.unity.e2e,200070000
78022025500,step.socket.send,8900
78221741500,step.socket.parse,348200
78221741500,step.socket.wait,199769200
78221779400,step.unity.apply,23200
78221779400,step.unity.e2e,199807100
78221842700,step.socket.send,8900
78421759800,step.socket.parse,356000
78421759800,step.socket.wait,199974600
78421796900,step.unity.apply,22600
78421796900,step.unity.e2e,200011700
78421857800,step.socket.send,8800
78621835800,step.socket.parse,360400
78621835800,step.socket.wait,200033100
78621874300,step.unity.apply,23400
78621874300,step.unity.e2e,200071600
78621933800,step.socket.send,8700
78821997700,step.socket.parse,368800
78821997700,step.socket.wait,200117400
78822073600,step.unity.apply,59800
78822073600,step.unity.e2e,200193300
78822136700,step.socket.send,9600
79022085900,step.socket.parse,441400
79022085900,step.socket.wait,200005900
79022128400,step.unity.apply,25200
79022128400,step.unity.e2e,200048400
79022197400,step.socket.send,10800
79221757800,step.socket.parse,388100
79221757800,step.socket.wait,199622700
79221799100,step.unity.apply,25500
79221799100,step.unity.e2e,199664000
79221863200,step.socket.send,9700
79421857500,step.socket.parse,373200
79421857500,step.socket.wait,200052000
79421898800,step.unity.apply,25700
79421898800,step.unity.e2e,200093300
79421956900,step.socket.send,8800
79622136900,step.socket.parse,401600
79622136900,step.socket.wait,200232200
79622176900,step.unity.apply,24300
79622176900,step.unity.e2e,200272200
79622246400,step.socket.send,9100
79821825000,step.socket.parse,362700
79821825000,step.socket.wait,199633300
79821864400,step.unity.apply,24100
79821864400,step.unity.e2e,199672700
79821923900,step.socket.send,9100
80022132300,step.socket.parse,372800
80022132300,step.socket.wait,200261900
80022170800,step.unity.apply,23300
80022170800,step.unity.e2e,200300400
80022229800,step.socket.send,9400
80221954000,step.socket.parse,379400
80221954000,step.socket.wait,199777000
80221994700,step.unity.apply,25200
80221994700,step.unity.e2e,199817700
80222080600,step.socket.send,10000
80421993700,step.socket.parse,364700
80421993700,step.socket.wait,199992700
80422039800,step.unity.apply,31400
80422039800,step.unity.e2e,200038800
80422103900,step.socket.send,9000
80622000400,step.socket.parse,358900
80622000400,step.socket.wait,199952900
80622046600,step.unity.apply,30400
80622046600,step.unity.e2e,199999100
80622106200,step.socket.send,8900
80822187300,step.socket.parse,384100
80822187300,step.socket.wait,200134600
80822234400,step.unity.apply,24300
80822234400,step.unity.e2e,200181700
80822337200,step.socket.send,8800
81022120400,step.socket.parse,409500
81022120400,step.socket.wait,199841100
81022163000,step.unity.apply,25100
81022163000,step.unity.e2e,199883700
81022226300,step.socket.send,9600
81221792100,step.socket.parse,348100
81221792100,step.socket.wait,199622600
81221828600,step.unity.apply,22300
81221828600,step.unity.e2e,199659100
81221885700,step.socket.send,8500
81422069100,step.socket.parse,365300
81422069100,step.socket.wait,200234500
81422107200,step.unity.apply,23000
81422107200,step.unity.e2e,200272600
81422165800,step.socket.send,9000
81622145600,step.socket.parse,387700
81622145600,step.socket.wait,200032400
81622185700,step.unity.apply,24500
81622185700,step.unity.e2e,200072500
81622248300,step.socket.send,9300
81822244900,step.socket.parse,374900
81822244900,step.socket.wait,200051700
81822285000,step.unity.apply,25000
81822285000,step.unity.e2e,200091800
81822346200,step.socket.send,8900
82022210200,step.socket.parse,380800
82022210200,step.socket.wait,199919200
82022249400,step.unity.apply,23300
82022249400,step.unity.e2e,199958400
82022314900,step.socket.send,8800
82221993500,step.socket.parse,366600
82221993500,step.socket.wait,199730400
82222041500,step.unity.apply,33100
82222041500,step.unity.e2e,199778400
82222106500,step.socket.send,9100
82421865900,step.socket.parse,349200
82421865900,step.socket.wait,199816700
82421904000,step.unity.apply,23300
82421904000,step.unity.e2e,199854800
82421961600,step.socket.send,8700
82622267800,step.socket.parse,362800
82622267800,step.socket.wait,200357100
82622305500,step.unity.apply,22500
82622305500,step.unity.e2e,200394800
82622362200,step.socket.send,8700
82822192100,step.socket.parse,363700
82822192100,step.socket.wait,199880900
82822232000,step.unity.apply,24400
82822232000,step.unity.e2e,199920800
82822291200,step.socket.send,9200
83022149400,step.socket.parse,360800
83022149400,step.socket.wait,199911300
83022188300,step.unity.apply,23600
83022188300,step.unity.e2e,199950200
83022246800,step.socket.send,8600
83221951900,step.socket.parse,353100
83221951900,step.socket.wait,199757700
83221997200,step.unity.apply,23500
83221997200,step.unity.e2e,199803000
83222061700,step.socket.send,8400
83422283200,step.socket.parse,384600
83422283200,step.socket.wait,200280300
83422324300,step.unity.apply,24700
83422324300,step.unity.e2e,200321400
83422383900,step.socket.send,9100
83622275500,step.socket.parse,372000
83622275500,step.socket.wait,199945400
83622315800,step.unity.apply,24500
83622315800,step.unity.e2e,199985700
83622375700,step.socket.send,9000
83822413000,step.socket.parse,365400
83822413000,step.socket.wait,200091000
83822453500,step.unity.apply,24600
83822453500,step.unity.e2e,200131500
83822516000,step.socket.send,9500
84022286900,step.socket.parse,372700
84022286900,step.socket.wait,199827300
84022326100,step.unity.apply,23100
84022326100,step.unity.e2e,199866500
84022385600,step.socket.send,8900
84222300000,step.socket.parse,379100
84222300000,step.socket.wait,199967800
84222339100,step.unity.apply,23500
84222339100,step.unity.e2e,200006900
84222407700,step.socket.send,8600
84422149300,step.socket.parse,371500
84422149300,step.socket.wait,199796400
84422188200,step.unity.apply,23100
84422188200,step.unity.e2e,199835300
84422248700,step.socket.send,8500
84622424700,step.socket.parse,354500
84622424700,step.socket.wait,200230300
84622462300,step.unity.apply,22500
84622462300,step.unity.e2e,200267900
84622520900,step.socket.send,8500
84822256500,step.socket.parse,373900
84822256500,step.socket.wait,199788300
84822294800,step.unity.apply,23000
84822294800,step.unity.e2e,199826600
84822355400,step.socket.send,9100
85022196500,step.socket.parse,369000
85022196500,step.socket.wait,199894400
85022235500,step.unity.apply,23800
85022235500,step.unity.e2e,199933400
85022295300,step.socket.send,9100
85222422300,step.socket.parse,356700
85222422300,step.socket.wait,200180600
85222461400,step.unity.apply,23900
